iterations, matrix_dim, etime, flops
3488, 2048, 61.630068, 1186898929.918429
3488, 2048, 58.794009, 1244151623.679889
3488, 2048, 58.852754, 1242909749.983833
3488, 2048, 58.964482, 1240554640.334159
3488, 2048, 59.458670, 1230243827.519183
3488, 2048, 59.119728, 1237296994.329879
3488, 2048, 62.829936, 1164232632.037060
3488, 2048, 61.196736, 1195303320.752270
3488, 2048, 58.121637, 1258544417.116125
3488, 2048, 59.165107, 1236348000.858006
