iterations, matrix_dim, etime, flops, cores
3488, 2048, 59.777430, 1223683617.044092, 2
3488, 2048, 60.928499, 1200565629.558673, 2
3488, 2048, 59.516309, 1229052388.984673, 2
3488, 2048, 60.570715, 1207657227.754369, 2
3488, 2048, 61.580217, 1187859759.571812, 2
3488, 2048, 60.129553, 1216517637.508464, 2
3488, 2048, 59.927115, 1220627119.460031, 2
3488, 2048, 60.653921, 1206000544.630907, 2
3488, 2048, 60.091713, 1217283683.691959, 2
3488, 2048, 62.565846, 1169146849.864381, 2
